Data de Emissão:;03/jan/2023
Base de dados:;GENCEL_REL
Matrícula:;e018071

Alimentador.Código do Alimentador;Trecho Primário Aéreo.Identificador do Objeto;Rep. Grafica: Trecho Primário Aéreo.Linha;Rep. Grafica: Trecho Primário Aéreo.Rotação;Trecho Primário Aéreo.Comprimento Estimado;Trecho Primário Aéreo.Quantidade de Cabos por Fase;Trecho Primário Aéreo.Fases Existentes;Tipo de Cabo.Código de cabo;Tipo de Cabo.Reatância Positiva;Tipo de Cabo.Reatância Zero;Tipo de Cabo.Resistência Positiva;Tipo de Cabo.Resistência Zero
ATA02;33423;LINESTRING (399174.67 7007253.97, 399199.29 7007287.05);0;41.236280142704;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;39669;LINESTRING (394344.2 7010932.8, 394438.31 7010758.24);0;198.312595918298;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;39670;LINESTRING (394438.31 7010758.24, 394393.06 7010706.4);0;68.8109591561152;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;39674;LINESTRING (395213.48 7011891.6, 395216.01 7011935.2);0;43.673343128834;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;46809;LINESTRING (390903.9 6998365.69, 391007.59 6998417.93);0;116.106131190073;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70213;LINESTRING (396727.47 7008535.83, 396742.33 7008612.31);0;77.9102688990707;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70321;LINESTRING (398444.62 6995176.26, 398470.97 6995136.69);0;47.540586870081;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70322;LINESTRING (397808.95 6995629.09, 397874.75 6995611.22);0;68.1834063390974;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70323;LINESTRING (397570.85 6993997.44, 397657.1 6994101.8);0;135.388596638992;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70324;LINESTRING (397296.99 7016355.1, 397163.35 7016466.53);0;174.000846262681;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
ATA02;70325;LINESTRING (398241.1 7014872.27, 398323.83 7014760.33);0;139.193449917301;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70327;LINESTRING (400029.08 7013200.08, 400125.4 7013208.41);0;96.6795288569539;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70328;LINESTRING (398981.79 7010438.95, 398598.37 7010710.67);0;469.938990508226;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70365;LINESTRING (395971.842194387 6996953.11956864, 396130.65 6996924.58);0;161.351870462608;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70366;LINESTRING (401205.46 7002862.91, 401183.34 7002804.66);0;62.3085620119723;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70946;LINESTRING (399913.71 7011506.44, 399955.85 7011541.66);0;54.9201966491637;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70452;LINESTRING (399904.2 7011021.17, 399906.75 7011036.76);0;15.7971706325941;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70453;LINESTRING (399726.63 7011291.24, 399704.85 7011319.59);0;35.7503972002768;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70454;LINESTRING (398337.71 7004956.2, 398399.92 7004997.75);0;74.8096691610108;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70455;LINESTRING (398076.33 7006315.57, 398133.9 7006338.26);0;61.8800533288162;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70456;LINESTRING (398422.52 7005700.7, 398458.85 7005812.66);0;117.706883825853;1 - 1;3 - T;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
ATA02;70457;LINESTRING (401570.51 6999853.63, 401552.21 6999761.24);0;94.1849356316477;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70458;LINESTRING (394326.56 7011810.11, 394316.81 7011848.95);0;40.0450758519499;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70460;LINESTRING (394369.78 7012960.12, 394403.42 7012978.77);0;38.4639064575633;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70461;LINESTRING (393223.79 7011891.62, 393233.47 7011975.54);0;84.4764393188264;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70462;LINESTRING (393201.74 7011465.71, 393321.01 7011504.65);0;125.465758277055;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70463;LINESTRING (392324.06 7013203.68, 392365.3 7013247.07);0;59.8617549028673;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70478;LINESTRING (391405.65 7015982.54, 391367.14 7015933.33867528);0;62.4803205353275;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70479;LINESTRING (392091.28 7016170.15, 392052.837933472 7016217.49696522);0;60.9879299080731;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70481;LINESTRING (393478.41 7015344.13, 393369.41 7015375.51);0;113.427088475342;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70482;LINESTRING (393740.35 7016245.77, 393692.64 7016282.82);0;60.4065112389154;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70483;LINESTRING (393516.93 7017112.77, 393422.08 7017103.28);0;95.3235679146671;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70505;LINESTRING (399122.22 7010646.44, 399210.9 7010653.73);0;88.9791351947146;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70506;LINESTRING (398471.22 7009456.56, 398487 7009481.38);0;29.4115759525708;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70509;LINESTRING (398967.02 7012315.27, 399001.79 7012403.97);0;95.2714170149386;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70510;LINESTRING (398317.37 7005291.12, 398267.58 7005325.57);0;60.5462352257409;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70511;LINESTRING (395631.83 7002186.02, 395460.81 7002013.46);0;242.950188310001;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70512;LINESTRING (395482.53 7004278.47, 395499.22 7004332.58);0;56.6255083865599;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70513;LINESTRING (395394.47 7003107.06, 395386.2 7003139.95);0;33.9137877571868;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70514;LINESTRING (394162.75 7003964.08, 394061.16 7003990.39);0;104.941622819412;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70515;LINESTRING (397144.56 7002979.56, 397187.509850934 7003039.70119343);0;73.9029961675447;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70516;LINESTRING (396356.47 7002346.18, 396265.59 7002394.35);0;102.85680969189;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70517;LINESTRING (396265.59 7002394.35, 396157.64 7002448.9);0;120.950010335195;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70518;LINESTRING (391509.43 7013052.17, 391469.67 7013059.02);0;40.3457569020044;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70519;LINESTRING (391159.56 7013061.56, 390842.89 7013065.19);0;316.690804729148;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70520;LINESTRING (392982.89 7013813.54, 393070.68 7013800.99);0;88.6825044751875;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70521;LINESTRING (392249.84 7013120.59, 392283.94 7013158.35);0;50.8785573693037;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70561;LINESTRING (399773.11 7008881.66, 399830.8 7008913.61);0;65.9464828479288;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70562;LINESTRING (389635.03 6996915.37, 389632.64 6996875.29);0;40.1511954990887;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70570;LINESTRING (396912.32 7002279.03, 396923.31 7002328.12);0;50.3051508295638;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70571;LINESTRING (396222.86 7001347.81, 396198.64 7001312.6);0;42.7358456099329;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70572;LINESTRING (400952.63 6999351.59, 400981.42 6999363.78);0;31.2643599008325;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70573;LINESTRING (400090.16 6999623.4, 400240.95 6999579.46);0;157.061604792609;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70574;LINESTRING (400125.4 7013208.41, 400521.94 7012985.6);0;454.849719907813;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70575;LINESTRING (397673.14 7000037.98, 397734.43 6999997.19);0;73.6226065824925;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70576;LINESTRING (397805.44 6999954.26, 397838.79 6999966.47);0;35.5148785722466;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70577;LINESTRING (396098.57 7000742.77, 396144.81 7000788.11);0;64.7599660289448;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70601;LINESTRING (391673.86 6997604.48, 391729.63 6997545.22);0;81.3759208862546;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70602;LINESTRING (392366.86 6999360.78, 392329 6999392.03);0;49.0911611188709;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70603;LINESTRING (392378.53 6999121.79, 392366.86 6999360.78);0;239.274756295159;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70604;LINESTRING (392381.59 6996966.3, 391986.65 6996779.84);0;436.743557708626;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70605;LINESTRING (393260.1 6997367.69, 393203.67 6997338.65);0;63.4638991869232;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70606;LINESTRING (392472.81 6998063.59, 392285.11 6998098.64);0;190.944474913498;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70607;LINESTRING (390684.56 6998041.57, 390640.94 6998016.22);0;50.4512328890774;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70608;LINESTRING (392091.54 6994007.01, 392096.768262575 6994026.14972216);0;19.8409600049372;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70609;LINESTRING (391325.61 6993416.88, 391354.58 6993383.65);0;44.0850745714416;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70610;LINESTRING (398218.79 7016263.72, 398263.81 7016420.58);0;163.192708170744;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70611;LINESTRING (397557.41 7002320.82, 397624.48 7002342.16);0;70.3830981130184;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70612;LINESTRING (398040.72 7002491.47, 398107.92 7002514.12);0;70.9144731349717;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70613;LINESTRING (397370.13 7000186.66, 397417.16 7000174.31);0;48.624514393631;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70614;LINESTRING (392154.97 7013063.65, 392206.64 7013073.36);0;52.5744519704922;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70615;LINESTRING (391523.93 7013213.51, 391538.47 7013253.86);0;42.8897901609017;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70616;LINESTRING (392572.61 7011973.58, 392601.32 7012046.93);0;78.7685635259813;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70638;LINESTRING (394297.63 6994803.83, 394232.18 6994921);0;134.210697785177;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70639;LINESTRING (393653.69 6995577.15, 393601.16 6995669.91);0;106.601212469443;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70640;LINESTRING (393757.07 6994060.42, 393676.62 6994054.81);0;80.6453631648788;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70641;LINESTRING (395085.85 6998364.51, 394997.61 6998352.05);0;89.1153701670352;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70642;LINESTRING (395465.63 6999062.01, 395374.44 6998968.29);0;130.763353046454;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70643;LINESTRING (398639.15 7000109.41, 398647.73 7000154.04);0;45.4472584430492;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70684;LINESTRING (394206.38 6998252.3, 394151.03 6998294.8);0;69.7844717684201;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70685;LINESTRING (394008.24 6998403.17, 393967.6 6998479.78);0;86.7219793365429;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70686;LINESTRING (397910.17 6998894.69, 397934.72 6998820.9);0;77.7667448206994;1 - 1;10 - RST;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70687;LINESTRING (397374.43 6998906.28, 397432.08 6998959.72);0;78.60888054124;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70802;LINESTRING (393386.24 7010231.57, 393376.08 7010262.4);0;32.4609688703845;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70803;LINESTRING (392773.9 7008187.23, 392809 7008282.19);0;101.239377714362;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70804;LINESTRING (396489.54 6994665.03, 396366.13 6994743.51);0;146.250259828597;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70805;LINESTRING (396984.31 6994287.75, 396985.09 6994231.18);0;56.5753771532613;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70806;LINESTRING (394242.87 6998188.67, 394146.81 6998171.9);0;97.5128529988973;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70807;LINESTRING (401481.59 7002046.6, 401455.22 7002112.46);0;70.9430511046989;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70808;LINESTRING (400569.78 7004441.53, 400543.83 7004525.87);0;88.2419293758668;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70809;LINESTRING (401282.25 7003659.71, 401302.28 7003731.16);0;74.204470215936;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70810;LINESTRING (400974.36 7003327.35, 401101.124940786 7003393.91612056);0;143.179602663662;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70814;LINESTRING (401144.55 7003410.2, 401206.45 7003425.65);0;63.7990007759419;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70815;LINESTRING (401066.82 7002342.89, 400951.83 7002193.1);0;188.837878085963;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70816;LINESTRING (401132.58 7001789.09, 401156.03 7001720.09);0;72.8759391020146;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70817;LINESTRING (396532.79 7000624.67, 396581.23 7000585.81);0;62.1009919407142;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70859;LINESTRING (397041.87 7015663.07, 397132.12 7015577.64);0;124.27126538387;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
ATA02;70860;LINESTRING (397187.6 7015637.49, 397041.87 7015663.07);0;147.957998432039;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
ATA02;70899;LINESTRING (394403.49 7011470.38, 394400.06 7011453.63);0;17.0975846247343;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70900;LINESTRING (393217.27 7011757.57, 393223.79 7011891.62);0;134.208468063496;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69601;LINESTRING (392002.85 7001872.97, 391964.64 7001749.23);0;129.505180204602;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69602;LINESTRING (394058.86 7002900.93, 393965.06 7002878.87);0;96.3591386427864;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69603;LINESTRING (392840.79 7003666.96, 392800.78 7003654.6);0;41.8756456667719;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69606;LINESTRING (395886.36 7012772.8, 395848.52 7012808.81);0;52.2358660307402;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69627;LINESTRING (392352.92 7007395.75, 392338.75 7007395.71);0;14.1700564571755;1 - 1;13 - STR;1/0 CA;0.451;1.917;0.605;0.779;
ATA02;69628;LINESTRING (393432.37 7000782.35, 393631.72 7001075.13);0;354.204109095542;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69629;LINESTRING (394917.45 7001191.97, 395320.69 7001281.37);0;413.031303414232;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69654;LINESTRING (392349.83 7007382.78, 392352.92 7007395.75);0;13.3330041623422;1 - 1;11 - RTS;4/0 CA;0.424;1.882;0.297;0.476;
ATA02;69655;LINESTRING (392380.12 7007468.31, 392388.23 7007495);0;27.8949493640273;1 - 1;11 - RTS;4/0 CA;0.424;1.882;0.297;0.476;
ATA02;69664;LINESTRING (391449.49 7006689.38, 391489.45 7006514.44);0;179.445828036818;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
ATA02;69665;LINESTRING (394963.500401727 7000735.07207055, 394890.596514572 7000770.81659513);0;81.1951217728913;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69666;LINESTRING (394503.84 7002032.43, 394446.44 7002139.9);0;121.838257128649;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69667;LINESTRING (391959.44 7001732.77, 392056.67 7001666.73);0;117.537034588585;1 - 1;13 - STR;1/0 CAA;0.52;1.978;0.7;0.874;
ATA02;69668;LINESTRING (392629.45 7001362.96, 392673.88 7001343.54);0;48.4887749896456;1 - 1;13 - STR;1/0 CAA;0.52;1.978;0.7;0.874;
ATA02;69670;LINESTRING (393384.31 7000849.08, 393432.37 7000782.35);0;82.2353725598628;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69671;LINESTRING (393495.97 7000695.54, 393586.9 7000568.92);0;155.887425086269;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69701;LINESTRING (391223.11 7006816.87, 391291.768884857 7006916.29170296);0;120.825152551909;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69703;LINESTRING (390444.76 7004544.39, 390366.11 7004529.75);0;80.0009506193136;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69704;LINESTRING (394975.12 7008637.9, 394950.13 7008644.45);0;25.8341363315497;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69705;LINESTRING (394480.13 7014213.46, 394019.64 7014247.12);0;461.718567636175;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69730;LINESTRING (384493.73 7000146.81, 384632.84 7000430.87);0;316.293654220739;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69731;LINESTRING (384552.31 7000067.76, 384497.73 7000103.54);0;65.262430233791;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69742;LINESTRING (395417.49 7013859.78, 395420.59 7013905.63);0;45.9546787603401;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69743;LINESTRING (395316.07 7011727.97, 395195.64 7011707.8);0;122.107386344952;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69744;LINESTRING (395687.78 7011836.74, 395615.66 7011778.67);0;92.5927605163273;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69745;LINESTRING (395126.3 7011708.93, 394994.57 7012057.27);0;372.415827402504;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69746;LINESTRING (397318.47 7013087.06, 397289.19 7013087.71);0;29.287213933765;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69747;LINESTRING (396960.54 7010888.94, 396977.94 7010969.5);0;82.4176777149949;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69763;LINESTRING (387217.55 7001220.51, 387292.59 7001256.88);0;83.3893188604735;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69765;LINESTRING (386893.85 7000282.96, 387006.45 7000264.21);0;114.150438019286;1 - 1;3 - T;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
ATA02;69766;LINESTRING (387006.45 7000264.21, 387120.65 7000243.46);0;116.069817351466;1 - 1;3 - T;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
ATA02;69767;LINESTRING (386784.807499929 7000421.7620905, 386759.74 7000542.99);0;123.792510251536;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69769;LINESTRING (387680.29 7001972.98, 387780.6 7002058.71);0;131.953510752568;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69792;LINESTRING (391350.18 7008002.78, 391351.32 7008029.84);0;27.0840026579871;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69793;LINESTRING (390735.09 7009149.64, 390776.5 7009349.47);0;204.075517884992;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69795;LINESTRING (395760.1 7008549.01, 395768.7 7008454.13);0;95.2689582181856;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69796;LINESTRING (397220.63 7010397.75, 397235.89 7010451.95);0;56.3072606332476;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69797;LINESTRING (394901.17 7008944.79, 395002.37 7008976.68);0;106.105664787423;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69798;LINESTRING (397007.34 7009662.49, 397131.02 7009729.33);0;140.585660719642;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69839;LINESTRING (394592.09 7009450.01, 394574.03 7009511.24);0;63.8378923528547;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69840;LINESTRING (394430.18 7010133.53, 394455.04 7010217);0;87.0934010126982;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69841;LINESTRING (393729.42 7007526.17, 393786.43 7007506.52);0;60.3014311605927;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69842;LINESTRING (393786.43 7007506.52, 393823.39 7007548.57);0;55.9843201268374;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69877;LINESTRING (393414.71 7009705.79, 393435.67 7009784.55);0;81.5012834252518;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69878;LINESTRING (390922.64 7003702.92, 390918.87 7003784.21);0;81.3773740053474;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69879;LINESTRING (393435.67 7009784.55, 393481.11 7009933.34);0;155.573962153091;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69916;LINESTRING (396369.28 7005981.26, 396391.58 7006026.01);0;49.9985249782379;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69917;LINESTRING (396219.47 7004412.97, 396241.96 7004351.34);0;65.6053122847975;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69918;LINESTRING (395450.02 7005606.55, 395693.57 7005719.9);0;268.635114979634;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69919;LINESTRING (395203.04 7006553.54, 395371.22 7006494.53);0;178.232130941565;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69920;LINESTRING (395301.93 7007093.34, 395343.94 7007048.24);0;61.634812403115;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69954;LINESTRING (385008.08 6999565.89, 384996.09 6999577.25);0;16.5169518981982;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69966;LINESTRING (394295.7 7004812.89, 394358.47 7004789.07);0;67.1376593274756;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69967;LINESTRING (394970.87 7004463.32, 395017.05 7004427.46);0;58.4682135867293;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;69968;LINESTRING (393027.56 7005746.18, 393264.69 7005994.68);0;343.486370763095;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70009;LINESTRING (396938.9 7010799.34, 396960.54 7010888.94);0;92.1761878149706;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70030;LINESTRING (388862.69 6998007.41, 388919.9 6997987.68);0;60.5165845039196;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70040;LINESTRING (397880.48 7006825.98, 397871.62 7006735.18);0;91.2312424563814;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70041;LINESTRING (396775.46 7007474.24, 396861.16 7007472.01);0;85.7290085093954;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70042;LINESTRING (396938.57 7007439.01, 397014.01 7007468.57);0;81.0246086077013;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70076;LINESTRING (385721.36 7002535.91, 385659.31 7002584.86);0;79.0335688174132;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70078;LINESTRING (387265.62 6998611.82, 387288.37 6998567.95);0;49.4180068397118;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70079;LINESTRING (386563.9 7002466.78, 386587.86 7002468.11);0;23.9968852145109;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70083;LINESTRING (390194.72 7002781.64, 390180.5 7002798.47);0;22.0330955610729;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;70084;LINESTRING (391478.74 7001052.99, 391052.73 7000885.92);0;457.599065777136;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
