Data de Emissão:;02/jan/2023
Base de dados:;GENCEL_REL
Matrícula:;e018071

Alimentador.Código do Alimentador;Trecho Primário Aéreo.Identificador do Objeto;Rep. Grafica: Trecho Primário Aéreo.Linha;Rep. Grafica: Trecho Primário Aéreo.Rotação;Trecho Primário Aéreo.Comprimento Estimado;Trecho Primário Aéreo.Quantidade de Cabos por Fase;Trecho Primário Aéreo.Fases Existentes;Tipo de Cabo.Código de cabo;Tipo de Cabo.Reatância Positiva;Tipo de Cabo.Reatância Zero;Tipo de Cabo.Resistência Positiva;Tipo de Cabo.Resistência Zero
PAA01;94089;LINESTRING (561927.58 6965259.51, 561905.74 6965368.1);0;110.764496568017;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;94170;LINESTRING (562720.89 6974724.38, 562746.13 6974751.05);0;36.7198379625449;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;94171;LINESTRING (562517.12 6974474.32, 562623.03 6974613.18);0;174.639708256288;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;94173;LINESTRING (566202.92 6968125.39, 566262.41 6968176.13);0;78.1895626028281;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;94406;LINESTRING (558561.88 6965284.07, 558490.11 6965240.72);0;83.8460219691496;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;94436;LINESTRING (560595.74 6973907.58, 560691.13 6973882.21);0;98.7060737746585;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;94659;LINESTRING (570679.91 6968153.65, 570711.3 6968374.28);0;222.85180950567;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;94660;LINESTRING (570658.64 6968003.78, 570679.91 6968153.65);0;151.37182630871;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;94757;LINESTRING (575070.02 6971928.38, 575269.54 6971969.75);0;203.763851799127;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;94821;LINESTRING (567531.01 6959944.01, 567554.11 6959904.91);0;45.4138745315767;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;94822;LINESTRING (567503.74 6959990.14, 567531.01 6959944.01);0;53.5875899811767;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;96164;LINESTRING (559707.21 6963444.75, 559602.52 6963478.71);0;110.060336633983;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;96165;LINESTRING (559704.38 6963482.64, 559702.71 6963505.02);0;22.4422213694442;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;96182;LINESTRING (572583.54 6972130.01, 572769.66 6972064.5);0;197.312479331564;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;96183;LINESTRING (569116.88 6971106.84, 569376.7 6971404.82);0;395.346067136503;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;96211;LINESTRING (551912.76 6965548.03, 551573.99 6965544.08);0;338.793027378094;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;96212;LINESTRING (552089.19 6965550.84, 551912.76 6965548.03);0;176.452376011251;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;96213;LINESTRING (552982.04 6965554.43, 552747.95 6965556.98);0;234.103888476982;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;96214;LINESTRING (553610.69 6965734.45, 553278.22 6965630.72);0;348.276059757417;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;96215;LINESTRING (565919.37 6966744.48, 565443.2 6966977);0;529.908878298638;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;96222;LINESTRING (573014.85 6964333.74, 573195.28 6964440.18);0;209.486177348071;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
PAA01;96223;LINESTRING (564700.55 6965178.4, 564903.46 6965220.68);0;207.268102948595;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;96224;LINESTRING (557094.54 6968778.58, 557047.33 6968890.74);0;121.690795461452;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;96248;LINESTRING (559081.68 6964978.96, 558894.04 6965066.95);0;207.246253766008;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;95689;LINESTRING (583607.35 6964754.44, 583554.49 6964862.33);0;120.143379759045;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;95702;LINESTRING (567493.39 6961854.64, 567457.24 6962121.11);0;268.910920939182;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;95732;LINESTRING (575421.69 6966469.84, 575332.44 6966535.89);0;111.032270083861;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;95734;LINESTRING (565285.35 6961480.2, 565287.51 6961676.42);0;196.231888335963;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;95763;LINESTRING (556032.66 6972977.95, 556000.25 6972960.9);0;36.6211769335143;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;95766;LINESTRING (579109.82 6967796.88, 579129.67 6967813.92);0;26.1607358459265;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;96082;LINESTRING (573616.47 6964408.25, 573652.62 6964350.19);0;68.3943426019587;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
PAA01;96098;LINESTRING (556496.31 6970197.53, 556434.07 6970339.56);0;155.068818593787;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;96108;LINESTRING (561546.16 6962758.97, 561524.56 6962751.35);0;22.9046807443522;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;96109;LINESTRING (560179.63 6962516.53, 560120.63 6962694.1);0;187.115218247408;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;96134;LINESTRING (574850.84 6968368.14, 574750.39 6968364.24);0;100.525680798422;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;96135;LINESTRING (555079.73 6962940.73, 554880.32 6962540.88);0;446.815812836132;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;156930;LINESTRING (574704.7 6968321.33, 574476.1 6968133.36);0;295.957228159652;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;156931;LINESTRING (560249.75 6962937.08, 560263.2 6962944.94);0;15.5782572840209;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;156932;LINESTRING (559832.19 6968725.18, 559885.27 6968823.01);0;111.302269967913;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;156933;LINESTRING (559338.7 6969004.77, 559522.06 6968917.52);0;203.060217915757;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;156934;LINESTRING (559522.06 6968917.52, 559801.06 6968745.89);0;327.563515825499;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;156935;LINESTRING (561704.82 6974336.5, 561778.11 6974351.22);0;74.7536119527392;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;156936;LINESTRING (572125.85 6971801.3, 572034.28 6971795.04);0;91.7837267710776;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;156937;LINESTRING (571942.57 6971780.08, 571820.13 6971684.11);0;155.569259495457;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;157629;LINESTRING (561460.48 6959084.6, 561487.35 6959071.76);0;29.7802367350551;1 - 1;14 - TRS;1/0 CA;0.451;1.917;0.605;0.779;
PAA01;157631;LINESTRING (559832.19 6968725.18, 559949.74 6968651.78);0;138.584135094539;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;159171;LINESTRING (561086.33 6961495.75, 561063.65 6961523.35);0;35.7231353603863;1 - 1;14 - TRS;4 CA;0.486;1.943;1.504;1.703;
PAA01;159172;LINESTRING (561397.79 6961043.09, 561402.02 6961011.81);0;31.56471606015;1 - 1;12 - SRT;2 CA;0.468;1.926;0.948;1.137;
PAA01;159173;LINESTRING (561005.6 6961125.95, 560973.46 6961177.42);0;60.6806435362551;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;159174;LINESTRING (568031.91 6967357.96, 568070.34 6967519.96);0;166.495840488569;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;159175;LINESTRING (561008.59 6959950.04, 561002.24 6959989.23);0;39.7011158537367;1 - 1;12 - SRT;1/0 CA;0.451;1.917;0.605;0.779;
PAA01;159176;LINESTRING (566347.11 6966951.42, 566541.82 6966850.08);0;219.503484482595;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;159177;LINESTRING (562009.33 6964802.96, 561982.28 6964771.31);0;41.6344208553554;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;159178;LINESTRING (562708.61 6965394.94, 562424.79 6965170.75);0;361.683492158758;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;159179;LINESTRING (563409.36 6963698, 563484.92 6963771.44);0;105.369574356494;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159180;LINESTRING (561812.74 6964469.3, 561720.18 6964243.16);0;244.349448945229;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159184;LINESTRING (565721.87 6966368.13, 565829.01 6966570.59);0;229.061195316858;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;159381;LINESTRING (565287.51 6961676.42, 565288.74 6961787.85);0;111.43678835974;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159382;LINESTRING (575692.62 6969616.07, 575643.04 6969486.27);0;138.946811407061;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;159388;LINESTRING (575219.51 6968470.4, 575170.99 6968472.94);0;48.5864384370988;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159389;LINESTRING (571927.12 6963594.71, 572020.45 6963645.98);0;106.485218692848;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159390;LINESTRING (557244.75 6968459.62, 557200.66 6968543.39);0;94.6643597132639;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159391;LINESTRING (557163.42 6968617.53, 557146.12 6968656.33);0;42.4821138832233;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159392;LINESTRING (557146.12 6968656.33, 557132.32 6968688.21);0;34.7386585807648;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159395;LINESTRING (559905.85 6963110.41, 559862.43 6963155.81);0;62.8208277566235;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;159396;LINESTRING (559390.89 6964810.98, 559338.34 6964838.22);0;59.1905406291101;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;158388;LINESTRING (562094.89 6960155.84, 562055.39 6960134.08);0;45.0970908151543;1 - 1;12 - SRT;4/0 CA;0.424;1.882;0.297;0.476;
PAA01;158390;LINESTRING (560515.38 6960093.96, 560414.15 6960126.67);0;106.383537260207;1 - 1;12 - SRT;4 CA;0.486;1.943;1.504;1.703;
PAA01;158391;LINESTRING (560749.44 6960062.14, 560771.2 6960120.32);0;62.1161009728886;1 - 1;12 - SRT;4 CA;0.486;1.943;1.504;1.703;
PAA01;158392;LINESTRING (561697.83 6959046.86, 561686.83 6959074.24);0;29.5070228927603;1 - 1;10 - RST;4/0 CA;0.424;1.882;0.297;0.476;
PAA01;158393;LINESTRING (561438.31 6959690.28, 561451.33 6959658.53);0;34.3159277886735;1 - 1;14 - TRS;4/0 CA;0.424;1.882;0.297;0.476;
PAA01;158394;LINESTRING (561576.12 6961511.47, 561590.28 6961545.12);0;36.5079183195371;1 - 1;14 - TRS;4 CA;0.486;1.943;1.504;1.703;
PAA01;158395;LINESTRING (561590.28 6961545.12, 561601.29 6961579.28);0;35.8904680940551;1 - 1;14 - TRS;4 CA;0.486;1.943;1.504;1.703;
PAA01;158396;LINESTRING (561194.97 6961638.55, 561196.19 6961672.89);0;34.3616646859546;1 - 1;14 - TRS;4 CA;0.486;1.943;1.504;1.703;
PAA01;158542;LINESTRING (572247.64 6973350.03, 572282.08 6973660.3);0;312.175569991822;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;158620;LINESTRING (575494.96 6966415.3, 575421.69 6966469.84);0;91.340596122369;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;158624;LINESTRING (581112.8 6967039.25, 581176.15 6967114.37);0;98.266153379553;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;158629;LINESTRING (565616.27 6961242.47, 565753.5 6961195.13);0;145.165934364715;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;158630;LINESTRING (565753.5 6961195.13, 565883.63 6961151.71);0;137.182773335411;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;158631;LINESTRING (565883.63 6961151.71, 565947.79 6961129.08);0;68.0339804803388;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;158632;LINESTRING (565947.79 6961129.08, 566046.69 6961095.74);0;104.368412846008;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;161453;LINESTRING (575015.44 6971786.48, 575059.87 6971591.06);0;200.407088946387;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;161454;LINESTRING (572245.72 6971677.79, 572150.818363111 6971775.81224047);0;136.435626985758;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;161455;LINESTRING (572257.18 6970916.88, 572305.09 6970978.97);0;78.4253543184439;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;161456;LINESTRING (572165.26 6969979.77, 572249.04 6969923.09);0;101.151919408239;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;161457;LINESTRING (570208.18 6967747.69, 570050.79 6967730.34);0;158.343407188376;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;161458;LINESTRING (570633.45 6966983.08, 570651.1 6967045.7);0;65.0598716568878;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;161459;LINESTRING (570627.82 6967222.37, 570621.53767057 6967278.72613295);0;56.7052147876446;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;161460;LINESTRING (570190.79 6965665.7, 570210.64 6965699.88);0;39.5258763341017;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;161461;LINESTRING (570055.47 6964496.73, 570060.15 6964543.61);0;47.1130215544493;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;161462;LINESTRING (570074.15 6964891.16, 570078.6 6965057.1);0;165.999656926834;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;161463;LINESTRING (570090.25 6965137.81, 570104.63 6965229.74);0;93.0478871331603;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;161465;LINESTRING (581411.05 6966119.87, 581406.18 6966261.09);0;141.303946512213;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;161466;LINESTRING (580011.67 6964295, 579799.03 6964190.14);0;237.089411826164;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;161467;LINESTRING (579432.05 6965023.03, 579699.11 6965043.31);0;267.828904340025;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159936;LINESTRING (564081.74 6961282.52, 564152.07 6961346.8);0;95.2797318428427;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159937;LINESTRING (564372.51 6961550.86, 564424.24 6961597.58);0;69.7047437408223;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159938;LINESTRING (571036.6 6963112.91, 571079.67 6963088.15);0;49.6797997177379;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159939;LINESTRING (569501.13 6962457.22, 569572.03 6962416.85);0;81.5876638960347;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159940;LINESTRING (569996.42 6962197.25, 570077.38 6962145.26);0;96.215807952837;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159941;LINESTRING (563311.02 6960626.16, 563401.81 6960663.14);0;98.0323645536052;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159942;LINESTRING (570533.11 6962319.7, 570600.3 6962376.72);0;88.1236432517242;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159943;LINESTRING (570600.3 6962376.72, 570625.65 6962478.69);0;105.073799779658;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159944;LINESTRING (570625.65 6962478.69, 570646.77 6962556.57);0;80.6929290581424;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159945;LINESTRING (567944.270873475 6961964.78142777, 568053.98 6962006.19);0;117.26364439604;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159946;LINESTRING (564608.19 6961585.76, 564737.44 6961541.18);0;136.722122935561;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159947;LINESTRING (563490.88 6960747.27, 563573.55 6960821.91);0;111.379793948884;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;159948;LINESTRING (563844.16 6961066.98, 563929.61 6961144.51);0;115.380255676125;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;160131;LINESTRING (555796.63 6965573.46, 555567.97 6965661.92);0;245.174564749299;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;160132;LINESTRING (565391.7 6965735.93, 565535.35 6966007.31);0;307.054436379639;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;160133;LINESTRING (556565.01 6970036.86, 556531.12 6970116.24);0;86.3117402210337;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;160135;LINESTRING (555225.77 6972054.53, 555142.95 6972137.81);0;117.450886757207;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;160136;LINESTRING (558562.91 6972885.69, 558627.86 6972927.92);0;77.4717716329829;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;160161;LINESTRING (561038.35 6965918.26, 560948.69 6965890.97);0;93.721180636967;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;160679;LINESTRING (573492.54 6964606.53, 573498.56 6964706.75);0;100.400641431955;1 - 1;2 - S;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;160680;LINESTRING (572450.45 6964227.1, 572316.48 6964142.79);0;158.291304246173;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
PAA01;160681;LINESTRING (571248.52 6963049.1, 571320 6963120.85);0;101.279084217805;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
PAA01;160682;LINESTRING (571408.77 6963209.37, 571486.56 6963287.85);0;110.500653843902;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
PAA01;160684;LINESTRING (570667.23 6963557.96, 570604.06 6963652.78);0;113.935426009855;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;160685;LINESTRING (570842.75 6963271.65, 570809.98 6963339.09);0;74.9801740457494;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;160686;LINESTRING (570787.87 6963384.24, 570728.94 6963469.01);0;103.240969580475;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;160690;LINESTRING (571010.89 6968937.77, 571188.77 6968969.58);0;180.70188294546;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;163112;LINESTRING (561196.29 6961702.06, 561197.05 6961742.05);0;39.9972211527677;1 - 1;14 - TRS;2 CA;0.468;1.926;0.948;1.137;
PAA01;163621;LINESTRING (560971.06 6959962.69, 560954.63 6959975.19);0;20.6444883686102;1 - 1;12 - SRT;4 CA;0.486;1.943;1.504;1.703;
PAA01;162224;LINESTRING (570432.62 6963882.85, 570361.39 6963970.54);0;112.974550231763;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;162239;LINESTRING (578871.08 6967213.69, 578879.05 6967287.39);0;74.1296897328701;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;162240;LINESTRING (578799.21 6966560.6, 578710.44 6966745.91);0;205.474837876018;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;162241;LINESTRING (581623.63 6965662.42, 581611.44 6965782.4);0;120.597663742321;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;162242;LINESTRING (581644.34 6965530.26, 581623.63 6965662.42);0;133.772828706123;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;162387;LINESTRING (558673.51 6968710.41, 558732.67 6968767.67);0;82.332333866946;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;164510;LINESTRING (581660.21 6971244, 581784.17 6971159.94);0;149.773713314289;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;164511;LINESTRING (580971.06 6971075.06, 581108.83 6971033.19);0;143.991908800399;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;164512;LINESTRING (576176.59 6969929.17, 576278.41 6969990.96);0;119.102126345493;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;164513;LINESTRING (575093.57 6969871.47, 575172.81 6969860.1);0;80.0515740007719;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;164514;LINESTRING (575286.42 6969841.53, 575431.21 6969816.88);0;146.873301181649;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;164515;LINESTRING (573690.45 6969901.66, 573775.49 6969907.93);0;85.2708302995868;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;164516;LINESTRING (572832.78 6970621.33, 572924.07 6970538.17);0;123.488662232739;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;164536;LINESTRING (575494.96 6966415.3, 575438.38 6966268.35);0;157.466183353919;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;164537;LINESTRING (575417.03 6967348.3, 575445.91 6967245.76);0;106.529366843176;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;164538;LINESTRING (575307.68 6965925.53, 575581.54 6965866.26);0;280.200343504518;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;164539;LINESTRING (575799.54 6967759.31, 575949.44 6967796.91);0;154.543747851471;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;164540;LINESTRING (575949.44 6967796.91, 576099.35 6967834.51);0;154.553447389396;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;165286;LINESTRING (574650.7 6970113.78, 574808.45 6970027.43);0;179.837106849773;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;165287;LINESTRING (560922.49 6961376.43, 560902.22 6961405.64);0;35.5541418121515;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;165298;LINESTRING (576649.87 6967907.47, 576915.27 6967937.01);0;267.038895294327;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;165299;LINESTRING (575262.67 6968058.67, 575275.11 6967961.22);0;98.2408066947484;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;165300;LINESTRING (575245.29 6968669.19, 575191.05 6968702.2);0;63.4951785569915;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;165301;LINESTRING (575191.05 6968702.2, 575123.03 6968740.11);0;77.8709734112386;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;163760;LINESTRING (581190.2 6967645.42, 581235.91 6967713.72);0;82.1845125310794;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;163818;LINESTRING (561332.1 6968590.02, 561340.52 6968503.8);0;86.6301610292613;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;163819;LINESTRING (561588.51 6967678.98, 561766.84 6967577.03);0;205.415168378635;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;166822;LINESTRING (559802.53 6964531.42, 559744.39 6964584.4);0;78.6583752695731;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;166825;LINESTRING (558089.1 6967041.2, 558010.03 6967099.64);0;98.3224211455909;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;166826;LINESTRING (558010.03 6967099.64, 557930.78 6967157.08);0;97.8770458281566;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;166827;LINESTRING (557857.32 6967239.95, 557833.68 6967279.12);0;45.7508305934966;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;166828;LINESTRING (559533.05 6964973.72, 559537.07 6965104.35);0;130.691840984703;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;166830;LINESTRING (554897.46 6972380.36, 554842.15 6972435.66);0;78.2130813865091;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;166831;LINESTRING (558252.87 6966662.95, 558237.17 6966762.4);0;100.681639339234;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;166832;LINESTRING (558474.45 6965423.63, 558449.26 6965494.95);0;75.6378113118016;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;166833;LINESTRING (556703.74 6969709.54, 556660.22 6969811.07);0;110.464162967247;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;166834;LINESTRING (556215.19 6971287.51, 556218.89 6971309.24);0;22.0427516435468;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;166835;LINESTRING (555754.95 6971440.54, 555716.16 6971397.04);0;58.2830515672769;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;166840;LINESTRING (556813.01 6971989.75, 556910.09 6972031.66);0;105.740127198734;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
